LTB-QD.2A-C02,  41534.247300,  -56966.360100,  1605.000000
LTB-QD.2A-C03,  41523.988400,  -57020.394800,  1605.000000
LTB-QD.2A-C04,  41321.603700,  -56981.970900,  1605.000000
LTB-QD.2A-C01,  41331.862500,  -56927.936100,  1605.000000
LTB-B1-C03,  41732.479400,  -56040.977900,  1604.000000
LTB-B1-C04,  41494.178700,  -55962.398200,  1604.000000
LTB-B1-C01,  41563.231300,  -55752.989500,  1604.000000
LTB-B1-C02,  41801.532000,  -55831.569300,  1604.000000
LTB-B1,  41647.855400,  -55896.983700,  1604.000000
LTB-CV.CH.1B,  41931.184700,  -55274.709200,  1584.000000
LTB-CV.CH.1B-C04,  41884.475700,  -55261.061400,  1584.000000
LTB-CV.CH.1B-C01,  41891.426800,  -55246.650300,  1584.000000
LTB-CV.CH.1B-C02,  41977.893800,  -55288.357000,  1584.000000
LTB-QF.1A,  42649.798800,  -53784.868100,  1605.000000
LTB-QF.1A-C01,  42568.974100,  -53715.351000,  1605.000000
LTB-QF.1A-C04,  42545.079600,  -53764.889400,  1605.000000
LTB-QF.1A-C03,  42730.623500,  -53854.385200,  1605.000000
LTB-QF.1A-C02,  42754.518000,  -53804.846700,  1605.000000
LTB-QD.1A-C04,  42789.063100,  -53259.059400,  1605.000000
LTB-QD.1A-C01,  42812.957600,  -53209.521000,  1605.000000
LTB-QD.1A,  42893.782200,  -53279.038000,  1605.000000
LTB-QD.1A-C03,  42974.606900,  -53348.555100,  1605.000000
LTB-QD.1A-C02,  42998.501400,  -53299.016700,  1605.000000
