S01-B06-SEXT01-C01,  22527.239538,  -79312.412508,  1628.529500
S01-B06-SEXT01-C02,  22607.344166,  -79589.065837,  1628.529500
S01-B06-SEXT01-C03,  22521.375366,  -79613.957937,  1628.529500
S01-B06-SEXT01-C04,  22441.270738,  -79337.304708,  1628.529500
S01-B06-SEXT02,  21803.892861,  -79671.758501,  1628.529500
S01-B06-SEXT02-C01,  21806.830738,  -79521.005908,  1628.529500
S01-B06-SEXT02-C02,  21886.935366,  -79797.659237,  1628.529500
S01-B06-SEXT02-C03,  21800.966566,  -79822.551337,  1628.529500
S01-B06-SEXT02-C04,  21720.862038,  -79545.898008,  1628.529500
S01-B07-BC,  19994.989961,  -80195.523801,  1751.500000
S01-B07-BC-C01,  20353.486761,  -79879.711601,  1751.500000
S01-B07-BC-C02,  20429.934161,  -80186.325101,  1751.500000
S01-B07-BC-C03,  19606.638161,  -80391.595801,  1751.500000
S01-B07-BC-C04,  19530.190861,  -80084.982401,  1751.500000
S01-B08-QUAD01-LONG,  18577.657161,  -80492.955001,  1628.487500
S01-B08-QUAD01-C01-LONG,  18608.029428,  -80339.457535,  1628.487500
S01-B08-QUAD01-C02-LONG,  18667.173494,  -80621.293567,  1628.487500
S01-B08-QUAD01-C03-LONG,  18547.284894,  -80646.452567,  1628.487500
S01-B08-QUAD01-C04-LONG,  18488.140828,  -80364.616435,  1628.487500
S01-B08-QUAD02,  17755.561061,  -80665.487601,  1628.487500
S01-B08-QUAD02-C01,  17785.936128,  -80511.976035,  1628.487500
S01-B08-QUAD02-C02,  17845.080194,  -80793.812167,  1628.487500
S01-B08-QUAD02-C03,  17725.191594,  -80818.971067,  1628.487500
S01-B08-QUAD02-C04,  17666.047528,  -80537.135035,  1628.487500
S01-B08-SEXT01,  18151.930261,  -80582.295001,  1628.529500
S01-B08-SEXT01-C01,  18166.154228,  -80432.186235,  1628.529500
S01-B08-SEXT01-C02,  18225.306920,  -80714.063472,  1628.529500
S01-B08-SEXT01-C03,  18137.714920,  -80732.444872,  1628.529500
S01-B08-SEXT01-C04,  18078.562228,  -80450.567635,  1628.529500
S01-B08-SEXT02,  17417.918361,  -80736.329401,  1628.529500
S01-B08-SEXT02-C01,  17432.142428,  -80586.220635,  1628.529500
S01-B08-SEXT02-C02,  17491.295120,  -80868.097872,  1628.529500
S01-B08-SEXT02-C03,  17403.703020,  -80886.479272,  1628.529500
S01-B08-SEXT02-C04,  17344.550328,  -80604.602135,  1628.529500
S01-B09-B2,  16291.681861,  -80972.673301,  1628.500000
S01-B09-B2-C01,  16466.530461,  -80999.363601,  1628.500000
S01-B09-B2-C02,  16135.929561,  -81056.489101,  1628.500000
S01-B09-B2-LVL01,  16702.497761,  -80953.796801,  1628.500000
S01-B09-B2-LVL02,  16252.192361,  -80744.131901,  1628.500000
