CAR-FM01-ESF_4,  -83800.100286,  -13017.058661,  1472.488335
CAT-FM01-ESF_4,  -83724.151049,  13515.012795,  1472.369064
CAT-FM01-ESF_3,  -83790.731863,  13508.766543,  1471.912128
CAT-FM01-ESF_2,  -83775.930077,  13338.510239,  1471.738006
CAT-FM01-ESF_1,  -83709.421640,  13343.742121,  1472.298316
IPE-FM01-ESF_4,  -13017.461254,  83801.007985,  1472.105970
IPE-FM01-ESF_1,  -13173.563718,  83730.478797,  1470.703032
IPE-FM01-ESF_2,  -13202.231756,  83796.488293,  1473.266121
IPE-FM01-ESF_3,  -13043.701767,  83863.248994,  1473.456462
IPE-GS01-ESF_1,  -11018.613721,  84650.924665,  1523.170863
IPE-GS01-ESF_4,  -10771.306824,  84755.808106,  1523.230744
IPE-GS01-ESF_3,  -10798.976748,  84820.203885,  1523.130071
IPE-GS01-ESF_2,  -11046.104060,  84715.371949,  1523.272882
IPE-PS01-ESF_1,  -11793.954061,  84321.591505,  1478.474690
IPE-PS01-ESF_2,  -11820.101226,  84384.075753,  1479.111616
IPE-PS01-ESF_3,  -11741.631918,  84417.797443,  1479.068540
IPE-PS01-ESF_4,  -11715.278858,  84355.112098,  1478.631077
IPE-SLT01-ESF_1,  -12364.492717,  84078.336426,  1472.040474
IPE-SLT01-ESF_2,  -12390.246881,  84140.283423,  1473.240346
IPE-SLT01-ESF_3,  -12312.914571,  84173.855125,  1473.528252
IPE-SLT01-ESF_4,  -12285.399768,  84112.151921,  1472.495907
IPE-SLT02-ESF_1,  -12080.937600,  84199.818482,  1473.433418
IPE-SLT02-ESF_2,  -12108.454079,  84262.750978,  1471.690373
IPE-SLT02-ESF_3,  -12030.053497,  84296.481024,  1472.185275
IPE-SLT02-ESF_4,  -12002.276335,  84233.331036,  1473.261248
IPE-XBPM01-ESF_4,  -17656.578139,  81750.987331,  1496.877753
IPE-XBPM01-ESF_3,  -17741.793766,  81952.159070,  1496.861503
IPE-XBPM01-ESF_1,  -17589.876259,  82016.660263,  1496.830627
IPE-XBPM01-ESF_2,  -17504.515889,  81815.249418,  1496.901292
IPE-XBPM02-ESF_2,  -13961.643366,  83319.292255,  1496.687343
IPE-XBPM02-ESF_4,  -14113.816603,  83254.886808,  1496.889922
IPE-XBPM02-ESF_3,  -14199.053708,  83456.149578,  1496.844023
IPE-XBPM02-ESF_1,  -14046.972271,  83520.560017,  1496.737746
MAN-FM01-ESF_1,  -59877.062909,  59996.267343,  1471.290658
MAN-FM01-ESF_2,  -59934.265836,  60031.076204,  1473.299818
MAN-FM01-ESF_3,  -59846.815783,  60178.563788,  1472.617303
MAN-FM01-ESF_4,  -59788.645796,  60144.168309,  1471.307817
MAN-GS01-ESF_1,  -58670.367274,  62005.194124,  1523.167607
MAN-GS01-ESF_2,  -58730.434128,  62041.242068,  1523.198106
MAN-GS01-ESF_3,  -58592.447185,  62270.674709,  1523.243901
MAN-GS01-ESF_4,  -58532.438355,  62234.712575,  1523.265991
MAN-PS01-ESF_1,  -59105.792313,  61283.368650,  1478.417695
MAN-PS01-ESF_2,  -59162.445291,  61318.362288,  1478.904080
