P11-QUAD01-C04,  -56222.871948,  -55315.020959,  1605.033416
P13-DIP-C03,  -71095.635751,  -34969.268553,  1605.011342
P13-DIP-C04,  -70871.222758,  -34856.830082,  1605.004908
P13-DIP-C02,  -70588.860853,  -35981.325231,  1604.982914
P13-DIP-C01,  -70364.590858,  -35868.617510,  1605.032158
P14-QUAD02-C03,  -74401.742954,  -27104.717655,  1605.150847
P14-QUAD02-C04,  -74212.072745,  -27024.239203,  1605.174594
P14-QUAD02-C02,  -74380.237742,  -27155.501540,  1605.148287
P14-QUAD02-C01,  -74190.543820,  -27075.182297,  1605.187447
P14-QUAD01-C04,  -72637.453236,  -30733.748198,  1605.052369
P14-QUAD01-C03,  -72827.050154,  -30814.360479,  1605.006556
P14-QUAD01-C01,  -72566.382871,  -30901.525876,  1605.051908
P14-QUAD01-C02,  -72755.882982,  -30982.397428,  1604.963793
P15-QUAD01-C01,  -75866.969223,  -21563.040853,  1605.043885
P15-QUAD01-C02,  -76065.294687,  -21619.072853,  1605.035177
P15-QUAD01-C03,  -76114.980041,  -21443.548660,  1605.104023
P15-QUAD01-C04,  -75916.693678,  -21387.375239,  1605.027842
P16-DIP-C01,  -78627.432963,  -7447.062674,  1604.982838
P16-DIP-C02,  -78877.469630,  -7469.065452,  1604.996464
P16-DIP-C03,  -78976.166814,  -6341.318332,  1604.964583
P16-DIP-C04,  -78726.120734,  -6319.323854,  1604.980496
P16-QUAD01-C03,  -78202.326781,  -11734.760553,  1605.003393
P16-QUAD01-C04,  -77998.582986,  -11703.917166,  1604.953715
P16-QUAD01-C02,  -78175.124104,  -11915.406221,  1604.984275
P16-QUAD01-C01,  -77971.395639,  -11884.237081,  1604.974213
P16-QUAD02-C01,  -78592.783122,  -7774.921417,  1605.152812
P16-QUAD02-C02,  -78796.540048,  -7805.552463,  1605.141517
P16-QUAD02-C03,  -78804.761476,  -7751.094463,  1605.171685
P16-QUAD02-C04,  -78600.947785,  -7720.429875,  1605.134324
P17-DIP-C01,  -78940.746531,  2466.424801,  1604.978848
P17-DIP-C02,  -79191.616306,  2476.002984,  1604.932155
P17-DIP-C03,  -79148.170566,  3606.577294,  1605.070176
P17-DIP-C04,  -78897.303795,  3597.128036,  1605.047357
P17-QUAD01-C01,  -78846.048812,  -2018.293483,  1604.960865
P17-QUAD01-C02,  -79052.037037,  -2023.142002,  1604.982595
P17-QUAD01-C03,  -79056.522516,  -1840.829454,  1605.023536
P17-QUAD01-C04,  -78850.521573,  -1835.704436,  1604.964690
P18-DIP-C01,  -78009.316610,  12340.211815,  1605.003944
P18-DIP-C02,  -78257.028646,  12381.035939,  1604.900983
P18-DIP-C03,  -78071.966894,  13498.983260,  1604.994879
P18-DIP-C04,  -77824.289561,  13457.885127,  1604.959851
P18-QUAD01-C01,  -78477.274427,  7879.857371,  1605.063289
P18-QUAD01-C02,  -78682.279618,  7900.734541,  1604.981207
P18-QUAD01-C03,  -78663.906207,  8082.267445,  1604.983948
P18-QUAD01-C04,  -78458.939330,  8061.280176,  1604.999962
P18-QUAD02-C01,  -78057.329452,  12012.549296,  1605.096274
P18-QUAD02-C02,  -78262.262297,  12033.706892,  1605.053537
P18-QUAD02-C03,  -78256.621696,  12088.432604,  1605.068456
P18-QUAD02-C04,  -78051.665027,  12067.298542,  1605.069061
P19-DIP-C02,  -76087.917014,  22092.263482,  1604.943856
P19-DIP-C01,  -75847.352846,  22020.684109,  1604.996922
P19-DIP-C04,  -75523.990037,  23105.147236,  1605.012342
P19-DIP-C03,  -75764.605682,  23176.738766,  1604.967906
P19-QUAD01-C01,  -76870.947129,  17653.519805,  1604.966483
P19-QUAD01-C02,  -77071.755732,  17699.656022,  1604.975252
P19-QUAD01-C03,  -77030.507130,  17877.602922,  1605.029021
P19-QUAD01-C04,  -76829.725750,  17831.350469,  1605.007089
P20-DIP-C01,  -72489.297768,  31353.265875,  1605.039603
P20-DIP-C02,  -72719.065864,  31454.358983,  1605.031866
P20-DIP-C03,  -72262.318434,  32489.939341,  1605.044676
P20-DIP-C04,  -72032.542612,  32388.734786,  1604.995301
P20-QUAD01-C01,  -74052.254759,  27148.623582,  1605.010456
P20-QUAD01-C02,  -74245.604446,  27219.725129,  1605.084476
P20-QUAD01-C03,  -74182.560093,  27390.933490,  1605.082689
P20-QUAD01-C04,  -73989.189939,  27319.767495,  1605.095475
P20-QUAD02-C01,  -72617.295815,  31048.057604,  1605.246096
P20-QUAD02-C02,  -72810.510292,  31119.539952,  1605.231860
P20-QUAD02-C03,  -72791.403677,  31171.128533,  1605.229854
P20-QUAD02-C04,  -72598.135581,  31099.748303,  1605.194646
P21-DIP-C01,  -67987.893694,  40191.710313,  1604.996577
P21-DIP-C02,  -68203.383241,  40320.570812,  1604.912267
P21-DIP-C03,  -67620.698331,  41290.412450,  1605.014395
P21-DIP-C04,  -67405.503183,  41161.071755,  1604.984075
P21-QUAD01-C04,  -69981.577224,  36377.688330,  1604.943303
P21-QUAD01-C03,  -70164.565237,  36472.492030,  1604.946325
P21-QUAD01-C02,  -70248.696814,  36310.437737,  1604.907915
P21-QUAD01-C01,  -70065.639657,  36215.801343,  1604.948771
P22-DIP-C01,  -62414.708082,  48395.573880,  1605.016104
P22-DIP-C02,  -62612.075702,  48550.650953,  1604.982798
P22-DIP-C03,  -61912.177554,  49440.127586,  1605.060090
P22-DIP-C04,  -61714.855357,  49284.922084,  1604.980689
P22-QUAD01-C01,  -64974.154584,  44711.673766,  1604.962243
P22-QUAD01-C02,  -65143.737273,  44828.764849,  1604.944377
P22-QUAD01-C03,  -65040.156590,  44978.824730,  1604.914065
P22-QUAD01-C04,  -64870.495582,  44861.784943,  1604.948773
P22-QUAD02-C01,  -62614.419505,  48132.237206,  1604.888469
P22-QUAD02-C02,  -62783.971802,  48249.260685,  1604.841466
P22-QUAD02-C03,  -62752.555307,  48294.608681,  1604.871547
P22-QUAD02-C04,  -62582.921891,  48177.646553,  1604.851575
P24-DIP-C01,  -48418.303475,  62397.030347,  1605.036644
P24-DIP-C02,  -48570.921252,  62596.336263,  1605.003920
P24-DIP-C03,  -47671.837686,  63283.724251,  1604.982140
P24-DIP-C04,  -47519.285520,  63084.372381,  1604.928650
P24-QUAD01-C02,  -51948.655344,  59621.039257,  1604.998048
P24-QUAD01-C01,  -51813.424417,  59465.559443,  1605.035201
P24-QUAD01-C03,  -51811.011109,  59740.554185,  1605.010270
P24-QUAD01-C04,  -51675.773228,  59585.091142,  1605.019882
P24-QUAD02-C03,  -48770.167738,  62383.685345,  1605.169066
P24-QUAD02-C04,  -48634.637479,  62228.502945,  1605.203052
P24-QUAD02-C02,  -48811.737627,  62347.608031,  1605.158369
