S11-B05-LV02	-23557.006599	78913.699545	1628.648809
S11-B05-LV03	-23116.035502	79372.750392	1628.736741
S11-B06-C01	-22549.170613	79297.230452	1628.664245
S11-B06-C02	-22634.221137	79591.142717	1628.694317
S11-B06-C03	-21345.037108	79964.462188	1628.694793
S11-B06-C04	-21259.962157	79670.545357	1628.704305
S11-B07-C01	-20375.708062	79865.253305	1751.542906
S11-B07-C02	-20456.467234	80189.363583	1751.486184
S11-B07-C03	-19584.154199	80406.859639	1751.429200
S11-B07-C04	-19503.594998	80082.686248	1751.512823
S11-B08-C01	-18631.548565	80325.772184	1628.656249
S11-B08-C02	-18694.260864	80625.248197	1628.650454
S11-B08-C03	-17379.951262	80901.079281	1628.650694
S11-B08-C04	-17317.217873	80601.554107	1628.647434
S11-B09-C03-B2	-16471.710160	80998.951848	1628.711533
S11-B09-C04-B2MR	-16130.621663	81057.860118	1628.692902
S11-B09-LV01	-16893.888746	80926.085649	1628.602508
S11-B09-LV02	-16259.606008	80734.135315	1628.613967
S11-B09-LV03	-15708.263621	81130.782293	1628.631926
S11-B10-C01	-15319.904798	80950.986782	1628.619650
S11-B10-C02	-15361.300507	81254.190510	1628.680462
S11-B10-C03	-13704.492535	81479.902264	1628.629373
S11-B10-C04	-13663.342084	81176.676619	1628.595882
S11-B11-C09	-11954.653192	81375.723873	1628.524972
S11-B11-C10	-11981.461015	81680.538098	1628.540217
S11-B11-C11	-11561.112680	81717.379811	1628.651300
S11-B11-C12	-11534.660978	81412.508282	1628.669432
S11-B11-C03-B1	-12704.370076	81525.566063	1628.457214
S11-B11-C04-B1MR	-12639.859078	81532.781852	1628.485709
S11-B11-CENTER	-12666.677880	81467.036384	1628.596000
S12-B01-C01	-11281.504653	81434.560488	1628.662691
S12-B01-C02	-11308.201743	81739.412460	1628.689364
S12-B01-C03	-10411.606136	81817.898842	1628.694192
S12-B01-C04	-10385.019509	81513.051702	1628.681141
S12-B02-C01	-3927.173398	82077.941311	1628.765876
S12-B02-C02	-3953.557954	82382.806287	1628.797741
S12-B02-C03	-3057.627468	82461.221098	1628.795022
S12-B02-C04	-3031.163423	82156.370256	1628.815630
S12-B03-C01	-2777.096352	82178.604316	1628.785610
S12-B03-C02	-2803.618209	82483.432077	1628.789231
S12-B03-C03	-2383.492393	82520.145879	1628.743193
S12-B03-C04	-2356.984027	82215.271745	1628.792572
S12-B03-C07-B1	-1709.410403	82489.129633	1628.966553
S12-B03-C08-B1MR	-1645.340148	82493.224838	1628.996925
S12-B03-CENTER	-1671.920845	82428.835707	1628.778000
S12-B04-C01	-640.190938	82316.128408	1628.815274
S12-B04-C02	-651.802069	82621.912068	1628.844430
S12-B04-C03	1018.551867	82687.330980	1628.870331
S12-B04-C04	1030.209057	82381.559560	1628.866786
S12-B05-C03-B2	1810.394211	82627.538402	1628.914128
S12-B05-C04-B2MR	2156.211530	82628.656251	1628.984177
S12-B05-LV01	1424.377614	82627.342438	1628.852486
S12-B05-LV02	1976.500180	82330.987121	1628.833244
S12-B05-LV03	2546.952583	82630.911339	1628.934335
S12-B06-C01	3058.037578	82384.180551	1628.919654
S12-B06-C02	3068.267825	82690.044486	1628.960007
S12-B06-C03	4409.982838	82646.611348	1628.905449
S12-B06-C04	4399.934901	82340.768253	1628.934270
S12-B07-C01	5301.033709	82253.100016	1751.831821
S12-B07-C02	5324.445791	82586.242281	1751.810559
S12-B07-C03	6221.078346	82523.597378	1751.764253
S12-B07-C04	6197.675363	82190.374794	1751.848402
S12-B08-C01	7102.223122	82151.768161	1628.929911
S12-B08-C02	7135.096540	82455.987244	1629.022388
S12-B08-C03	8469.857923	82312.316788	1628.973981
S12-B08-C04	8437.125106	82008.062335	1628.930654
S12-B09-C03-B2	9364.211699	82124.705509	1629.088434
S12-B09-C04-B2MR	9706.464891	82075.386126	1629.064984
S12-B09-LV01	8980.091232	82180.981346	1629.022739
S12-B09-LV02	9477.250728	81808.239907	1629.010180
S12-B09-LV03	10091.099861	82021.008237	1629.034094
S12-B10-C01	10445.102586	81723.149808	1628.919589
S12-B10-C02	10499.421647	82024.289234	1628.996464
S12-B10-C03	12144.113090	81727.031060	1628.976498
S12-B10-C04	12089.680478	81425.895087	1628.958551
S12-B11-C09	13776.339477	81087.214052	1628.925950
S12-B11-C10	13845.219862	81385.328043	1628.994291
S12-B11-C11	14256.051045	81290.446483	1629.023299
S12-B11-C12	14187.115101	80992.300252	1629.000829
S12-B11-C03-B1	13109.885128	81461.727762	1629.020484
S12-B11-C04-B1MR	13173.547925	81448.463652	1629.039775
S12-B11-CENTER	13127.603994	81393.966141	1628.986000
S13-B01-C01	14436.677255	80934.674697	1629.033685
S13-B01-C02	14505.457337	81232.871612	1629.029180
S13-B01-C03	14975.228678	81124.491742	1628.985884
S13-B01-C04	14906.286777	80826.339095	1629.040040
S13-B02-C01	22033.608828	79180.960468	1629.040539
S13-B02-C02	22103.222090	79478.939219	1629.016376
S13-B02-C03	22572.627411	79370.479773	1629.024056
S13-B02-C04	22503.703094	79072.346835	1629.038160
S13-B03-C01	22752.913392	79014.833415	1628.977272
S13-B03-C02	22821.676129	79313.077541	1629.002071
S13-B03-C03	23232.909759	79218.033318	1628.978625
S13-B03-C04	23163.953864	78919.916578	1628.988824
S13-B03-C07-B1	23864.193812	78980.268793	1629.158649
S13-B03-C08-B1MR	23927.336825	78963.984356	1629.194467
S13-B03-CENTER	23881.712248	78911.257869	1628.987000
S13-B04-C01	24828.049812	78484.991482	1629.089368
S13-B04-C02	24911.142963	78779.478920	1629.119615
S13-B04-C03	26520.345531	78325.564522	1629.103128
S13-B04-C04	26436.980866	78031.119878	1629.103210
S13-B05-C03-B2	27254.844518	78024.049745	1629.281649
S13-B05-C04-B2MR	27584.253807	77918.252633	1629.266426
S13-B05-LV01	26847.338205	78155.037792	1629.235577
S13-B05-LV02	27321.970652	77690.480574	1629.159713
S13-B05-LV03	27991.942048	77787.458119	1629.201303
S13-B06-C01	28366.307966	77407.103411	1629.335244
S13-B06-C02	28470.775029	77694.715133	1629.355103
S13-B06-C03	29733.135001	77238.923664	1629.316028
S13-B06-C04	29629.114797	76951.155013	1629.331884
S13-B07-C01	30459.040919	76588.958225	1752.086371
S13-B07-C02	30584.217453	76898.654573	1752.104623
S13-B07-C03	31417.564303	76561.876316	1751.993081
S13-B07-C04	31292.362590	76252.176040	1752.027953
S13-B08-C01	32140.810799	75936.256252	1629.321828
S13-B08-C02	32266.111351	76215.412820	1629.415275
S13-B08-C03	33491.233589	75666.169407	1629.318758
S13-B08-C04	33366.026939	75386.933667	1629.276408
S13-B09-C03-B2	34283.763247	75211.264224	1629.376403
S13-B09-C04-B2MR	34594.041903	75058.619216	1629.368917
S13-B09-LV01	33899.718463	75400.416042	1629.288192
S13-B09-LV02	34308.375652	74868.082209	1629.249613
S13-B09-LV03	34978.086916	74869.786688	1629.318609
S13-B10-C01	35187.363176	74495.538994	1629.186073
S13-B10-C02	35332.208487	74765.077277	1629.237742
S13-B10-C03	36804.771387	73973.912266	1629.196936
S13-B10-C04	36659.732179	73704.441947	1629.176823
S13-B11-C09	38159.419873	72860.915897	1629.183098
S13-B11-C10	38316.965890	73123.222485	1629.284817
S13-B11-C12	38520.820113	72643.757842	1629.242553
S13-B11-C03-B1	37640.823957	73422.998368	1629.327493
S13-B11-C04-B1MR	37697.277390	73390.707787	1629.345739
S13-B11-CENTER	37636.907745	73353.359195	1629.249000
S14-B01-C01	38738.769277	72512.768118	1629.273719
S14-B01-C02	38896.647117	72774.879516	1629.349289
S14-B01-C03	39667.788917	72311.614587	1629.292856
S14-B01-C04	39510.113365	72049.370262	1629.246512
S14-B02-C01	45066.596924	68710.806755	1629.576983
S14-B02-C02	45224.254620	68973.065934	1629.642847
S14-B02-C03	45995.655406	68509.498646	1629.600450
S14-B02-C04	45837.980712	68247.280986	1629.512046
S14-B03-C01	46055.684524	68116.355661	1629.498223
S14-B03-C02	46213.280575	68378.623847	1629.528989
S14-B03-C03	46574.739583	68161.467143	1629.506587
S14-B03-C04	46417.062530	67899.224640	1629.507770
S14-B03-C07-B1	47102.193497	67740.191174	1629.741948
S14-B03-C08-B1MR	47157.159984	67705.203322	1629.755388
S14-B03-CENTER	47097.373222	67668.936069	1629.510000
S14-B04-C01	47866.267321	66970.963467	1629.550462
S14-B04-C02	48036.447766	67225.274052	1629.552766
S14-B04-C03	49425.890135	66296.679347	1629.525220
S14-B04-C04	49255.754536	66042.301791	1629.478275
S14-B05-C03-B2	50031.661316	65782.579089	1629.578632
S14-B05-C04-B2MR	50312.093610	65580.277618	1629.580337
S14-B05-LV01	49720.059488	66008.857897	1629.532820
S14-B05-LV02	49988.691939	65447.202258	1629.445350
S14-B05-LV03	50622.971069	65357.445247	1629.553062
S14-B06-C01	50898.021398	64852.411359	1629.518127
S14-B06-C02	51086.130689	65093.745994	1629.554764
S14-B06-C03	52146.076045	64270.044675	1629.499516
S14-B06-C04	51958.141210	64028.534081	1629.475096
S14-B07-C01	52635.308434	63427.677378	1752.411936
S14-B07-C02	52850.114105	63683.537170	1752.411729
S14-B07-C03	53538.619976	63105.682524	1752.371108
S14-B07-C04	53323.827628	62849.849255	1752.391242
S14-B08-C01	54033.158158	62287.280515	1629.659946
S14-B08-C02	54238.557318	62514.087231	1629.750499
S14-B08-C03	55234.006023	61613.167445	1629.728464
S14-B08-C04	55028.727601	61386.247417	1629.677551
S14-B09-C03-B2	55847.264909	60935.678295	1629.803413
S14-B09-C04-B2MR	56095.170995	60694.562543	1629.794877
S14-B09-LV01	55570.543392	61206.162492	1629.738626
S14-B09-LV02	55760.174781	60605.965788	1629.698272
S14-B09-LV03	56362.638730	60436.217344	1629.742388
S14-B10-C01	56485.253726	59975.944193	1629.715424
S14-B10-C02	56706.554875	60187.322184	1629.776987
S14-B10-C03	57862.760398	58979.583823	1629.769349
S14-B10-C04	57641.609980	58768.105242	1629.706546
S14-B11-C09	58806.437205	57502.919257	1629.256655
S14-B11-C10	59037.436346	57703.570927	1629.539423
S14-B11-C11	59314.088654	57385.610561	1629.568589
S14-B11-C12	59083.248573	57184.768365	1629.332512
S14-B11-C03-B1	58487.444855	58197.094786	1629.543497
S14-B11-C04-B1MR	58530.680811	58149.416499	1629.567894
S14-B11-CENTER	58462.069835	58132.405111	1629.424000
S15-B01-C01	59250.243246	56992.230051	1629.387650
S15-B01-C02	59481.202241	57192.975784	1629.413450
S15-B01-C03	60071.436717	56513.914733	1629.376142
S15-B01-C04	59840.362802	56313.280405	1629.356971
S15-B02-C01	64093.498755	51421.038124	1629.157822
S15-B02-C02	64324.498029	51621.724256	1629.247049
S15-B02-C03	64914.697948	50942.620831	1629.208426
S15-B02-C04	64683.748382	50741.906612	1629.157497
S15-B03-C01	64850.587808	50550.113846	1629.132861
S15-B03-C02	65081.709837	50750.662188	1629.172509
S15-B03-C03	65358.174365	50432.492486	1629.179226
S15-B03-C04	65127.166044	50231.837314	1629.173655
S15-B03-C07-B1	65729.281661	49868.975455	1629.415559
S15-B03-C08-B1MR	65770.930337	49818.534626	1629.389031
S15-B03-CENTER	65702.936331	49802.750470	1629.165000
S15-B04-C01	66218.319283	48901.512732	1629.110236
S15-B04-C02	66458.961526	49090.558350	1629.135853
S15-B04-C03	67493.147661	47778.308871	1629.115888
S15-B04-C04	67252.768703	47588.944166	1629.107514
S15-B05-C03-B2	67910.528708	47102.143511	1629.269669
S15-B05-C04-B2MR	68114.746751	46822.986307	1629.260355
S15-B05-LV01	67682.622106	47415.412664	1629.245400
S15-B05-LV02	67767.894253	46793.878004	1629.192324
S15-B05-LV03	68345.190250	46509.848605	1629.216196
S15-B06-C01	68447.153522	45949.512642	1629.202432
S15-B06-C02	68700.459223	46121.167131	1629.215467
S15-B06-C03	69454.103974	45010.107484	1629.185933
S15-B06-C04	69200.799772	44838.435828	1629.214009
S15-B07-C01	69659.403166	44057.755493	1752.094215
S15-B07-C02	69942.700969	44234.700048	1752.142972
S15-B07-C03	70419.008634	43472.470341	1752.037298
S15-B07-C04	70135.664782	43295.555397	1752.063728
S15-B08-C01	70636.133424	42541.254483	1629.084476
S15-B08-C02	70901.520641	42693.606269	1629.136053
S15-B08-C03	71569.885223	41528.944878	1629.121218
S15-B08-C04	71304.389602	41376.760169	1629.104520
S15-B09-C03-B2	71943.726120	40695.087485	1629.162270
S15-B09-C04-B2MR	72104.945619	40389.293362	1629.126429
S15-B09-LV01	71744.063719	41073.750770	1629.076054
S15-B09-LV02	71764.191804	40398.557915	1629.073157
S15-B09-LV03	72304.804386	40010.687926	1629.083942
S15-B10-C01	72254.143293	39585.046469	1629.054132
S15-B10-C02	72529.766091	39717.977436	1629.045570
S15-B10-C03	73256.206943	38212.116128	1629.035000
S15-B10-C04	72980.548391	38079.371070	1629.047086
S15-B11-C09	73697.897116	36515.603752	1628.889621
S15-B11-C10	73979.553473	36635.145978	1629.025361
S15-B11-C11	74144.371354	36246.938621	1629.033008
S15-B11-C12	73862.679313	36127.448073	1628.942205
S15-B11-C03-B1	73608.726763	37275.013575	1629.066199
S15-B11-C04-B1MR	73635.338713	37216.108057	1629.076113
S15-B11-CENTER	73564.607935	37221.185119	1628.973000
S16-B01-C01	73961.903433	35893.539834	1628.985898
S16-B01-C02	74243.584311	36013.070141	1628.993313
S16-B01-C03	74595.245772	35184.422979	1629.010058
S16-B01-C04	74313.518558	35064.972568	1628.997694
S16-B02-C01	76846.224973	29098.337965	1628.904476
S16-B02-C02	77127.929336	29217.745569	1628.935035
S16-B02-C03	77479.626603	28389.251191	1628.873594
S16-B02-C04	77197.909097	28269.775135	1628.866917
S16-B03-C01	77297.424681	28035.248911	1628.854918
S16-B03-C02	77579.117364	28154.812585	1628.896216
S16-B03-C03	77743.909643	27766.539722	1628.869896
S16-B03-C04	77462.190772	27647.134829	1628.873289
S16-B03-C07-B1	77922.721508	27116.098333	1629.024100
S16-B03-C08-B1MR	77946.445811	27055.980083	1629.077612
S16-B03-CENTER	77876.948361	27061.573984	1628.874000
S16-B04-C01	78088.640224	26045.431837	1628.878671
S16-B04-C02	78375.976924	26150.751815	1628.858610
S16-B04-C03	78954.274217	24582.697968	1628.891689
S16-B04-C04	78667.096247	24476.920748	1628.872200
S16-B05-C03-B2	79142.158424	23810.867943	1628.899181
S16-B05-C04-B2MR	79250.097933	23482.497606	1628.897030
S16-B05-LV01	79015.295088	24198.827082	1628.880259
S16-B05-LV02	78914.311393	23552.545032	1628.790114
S16-B05-LV03	79377.595973	23096.974764	1628.800215
S16-B06-C01	79296.200188	22549.187383	1628.774070
S16-B06-C02	79590.094448	22634.576816	1628.807782
S16-B06-C03	79963.679150	21344.367863	1628.792395
S16-B06-C04	79669.700040	21259.419119	1628.753094
S16-B07-C01	79864.481826	20375.395437	1752.144983
S16-B07-C02	80188.670636	20456.140549	1752.186557
S16-B07-C03	80406.112906	19583.921780	1752.126490
S16-B07-C04	80081.943185	19503.252313	1752.100353
S16-B08-C01	80325.028919	18631.199933	1628.747943
S16-B08-C02	80624.562156	18693.836097	1628.740997
S16-B08-C03	80900.386631	17379.967605	1628.785749
S16-B08-C04	80600.838851	17317.119395	1628.705641
S16-B09-C03-B2	80998.244335	16471.188498	1628.740140
S16-B09-C04-B2MR	81057.056614	16130.508285	1628.732359
S16-B09-LV01	80959.812349	16717.915466	1628.702895
S16-B09-LV02	80733.964321	16255.206773	1628.589993
S16-B09-LV03	81090.112916	15976.151617	1628.663185
S16-B10-C01	80950.157213	15319.630201	1628.651767
S16-B10-C02	81253.422638	15360.618713	1628.678937
S16-B10-C03	81479.180807	13704.566004	1628.640470
S16-B10-C04	81175.914214	13663.356321	1628.588660
S16-B11-C09	81374.862948	11954.221791	1628.446879
S16-B11-C10	81679.703957	11980.922021	1628.480331
S16-B11-C11	81716.589762	11560.388096	1628.488833
S16-B11-C12	81411.690168	11533.898799	1628.414697
S16-B11-C03-B1	81524.735094	12703.598648	1628.667459
S16-B11-C04-B1MR	81532.003238	12639.140370	1628.621788
S16-B11-CENTER	81466.221240	12665.931844	1628.458000
S17-B01-C01	81433.683084	11279.796003	1628.524396
S17-B01-C02	81738.544686	11306.599468	1628.519918
S17-B01-C03	81780.620943	10826.206941	1628.542779
S17-B01-C04	81475.703528	10799.849554	1628.472104
S17-B02-C01	82113.526251	3512.157431	1628.613776
S17-B02-C02	82418.410594	3538.680488	1628.607997
S17-B02-C03	82460.382434	3058.572785	1628.615524
S17-B02-C04	82155.521555	3032.070785	1628.572948
S17-B03-C01	82177.784655	2777.657831	1628.538717
S17-B03-C02	82482.673989	2804.144583	1628.568970
S17-B03-C03	82519.435061	2384.117460	1628.604381
S17-B03-C04	82214.550423	2357.595552	1628.512680
S17-B03-C07-B1	82488.473902	1709.697509	1628.704939
S17-B03-C08-B1MR	82492.471032	1644.785161	1628.686074
S17-B03-CENTER	82428.146238	1671.788096	1628.556000
S17-B04-C01	82315.333161	639.830072	1628.588282
S17-B04-C02	82621.164440	651.730444	1628.611123
S17-B04-C03	82686.651540	-1018.366488	1628.707138
S17-B04-C04	82380.861388	-1030.391008	1628.605365
S17-B05-C03-B2	82626.878947	-1810.789421	1628.790076
S17-B05-C04-B2MR	82628.081137	-2156.361984	1628.763244
S17-B05-LV01	82626.633774	-1423.563577	1628.720252
S17-B05-LV02	82330.245728	-1962.359013	1628.704091
S17-B05-LV03	82630.496901	-2542.506720	1628.728015
S17-B06-C01	82383.522871	-3058.445262	1628.645581
S17-B06-C02	82689.429427	-3068.457982	1628.670558
S17-B06-C03	82646.072244	-4410.469191	1628.671562
S17-B06-C04	82340.200205	-4400.557709	1628.617052
S17-B07-C01	82252.127163	-5301.319476	1751.556364
S17-B07-C02	82585.364203	-5324.701895	1751.620765
S17-B07-C03	82522.754098	-6221.479092	1751.571798
S17-B07-C04	82189.547854	-6198.120513	1751.552112
S17-B08-C01	82151.211971	-7102.573479	1628.552484
S17-B08-C02	82455.463982	-7135.430824	1628.589170
S17-B08-C03	82311.671306	-8470.383910	1628.588060
S17-B08-C04	82007.429607	-8437.407888	1628.455004
S17-B09-C03-B2	82124.030196	-9364.759915	1628.525898
S17-B09-C04-B2MR	82074.705989	-9707.046458	1628.511818
S17-B09-LV01	82159.377541	-9153.290088	1628.503284
S17-B09-LV02	81803.313227	-9507.552441	1628.423606
S17-B09-LV03	82054.351417	-9888.856251	1628.461433
S17-B10-C01	81722.496188	-10445.111370	1628.444255
S17-B10-C02	82023.587154	-10499.854508	1628.443255
S17-B10-C03	81726.291501	-12144.779291	1628.449443
S17-B10-C04	81425.187958	-12090.093815	1628.431377
S17-B11-C09	81086.619382	-13776.243652	1628.310819
S17-B11-C10	81384.739325	-13845.171667	1628.312155
S17-B11-C11	81289.984845	-14256.068247	1628.378024
S17-B11-C12	80991.853638	-14187.053679	1628.314518
S17-B11-C03-B1	81460.707061	-13110.135551	1628.414926
S17-B11-C04-B1MR	81447.605534	-13173.425653	1628.407265
S17-B11-CENTER	81393.397862	-13127.753861	1628.329000
S18-B01-C01	80934.396441	-14435.496240	1628.324148
S18-B01-C02	81232.550198	-14504.376180	1628.373760
S18-B01-C03	81030.313530	-15380.607900	1628.413609
S18-B01-C04	80732.114316	-15311.830609	1628.311008
S18-B02-C01	79273.893369	-21628.290447	1628.387087
S18-B02-C02	79572.044827	-21697.174547	1628.474827
S18-B02-C03	79369.501185	-22574.557730	1628.536824
S18-B02-C04	79071.466367	-22505.202323	1628.432094
S18-B03-C01	79014.173464	-22753.144994	1628.437758
S18-B03-C02	79312.339087	-22822.172273	1628.508269
S18-B03-C03	79217.535249	-23233.012419	1628.478650
S18-B03-C04	78919.387473	-23164.046486	1628.366958
S18-B03-C07-B1	78979.794172	-23864.482289	1628.636116
S18-B03-C08-B1MR	78963.689043	-23927.375891	1628.612981
S18-B03-CENTER	78910.678016	-23881.831733	1628.448000
S18-B04-C01	78484.663921	-24828.138830	1628.645319
S18-B04-C02	78779.107764	-24911.556966	1628.678286
S18-B04-C03	78325.084894	-26520.647375	1628.736963
S18-B04-C04	78030.636914	-26437.205937	1628.658763
S18-B05-C03-B2	78023.413324	-27255.431827	1629.034069
S18-B05-C04-B2MR	77917.819598	-27584.303979	1628.947552
S18-B05-LV01	78154.286576	-26847.641248	1629.005975
S18-B05-LV02	77688.198709	-27327.327817	1628.886014
S18-B05-LV03	77786.707816	-27992.370555	1628.946784
S18-B06-C01	77406.506359	-28366.916014	1628.857518
S18-B06-C02	77694.256395	-28471.112588	1628.883693
S18-B06-C03	77238.558499	-29733.035847	1629.048709
S18-B06-C04	76950.742776	-29629.077956	1628.840966
S18-B07-C01	76588.514296	-30459.390847	1751.817436
S18-B07-C02	76898.237495	-30584.560748	1751.862441
S18-B07-C03	76561.571135	-31417.905759	1751.858344
S18-B07-C04	76251.856226	-31292.778303	1751.884344
S18-B08-C01	75936.089194	-32140.743588	1628.767877
S18-B08-C02	76215.318526	-32265.908736	1628.851366
S18-B08-C03	75665.761910	-33491.833999	1628.897749
S18-B08-C04	75386.650375	-33366.422752	1628.779209
S18-B09-C04-B2MR	75058.536505	-34594.310515	1628.986453
S18-B09-LV01	75400.087731	-33899.808267	1628.868073
S18-B09-LV02	74874.747053	-34294.966370	1628.865405
S18-B09-LV03	74869.392129	-34978.934145	1628.896795
S18-B10-C01	74495.288012	-35187.850611	1628.909849
S18-B10-C02	74764.925442	-35332.665829	1628.971305
S18-B10-C03	73973.853938	-36805.279506	1628.909851
S18-B10-C04	73704.379047	-36660.309540	1628.832148
S18-B11-C09	72860.644207	-38159.982369	1628.759163
S18-B11-C10	73122.836893	-38317.774678	1628.803333
S18-B11-C11	72905.789085	-38679.046128	1628.847225
S18-B11-C12	72643.634250	-38521.139421	1628.719440
S18-B11-C03-B1	73422.783095	-37641.362823	1628.997611
S18-B11-C04-B1MR	73390.833324	-37697.772386	1629.015163
S18-B11-CENTER	73353.182960	-37637.346670	1628.782000
S19-B01-C01	72512.589849	-38739.200950	1628.881288
S19-B01-C02	72774.867495	-38896.859105	1628.898771
S19-B01-C03	72311.580190	-39668.029840	1628.885890
S19-B01-C04	72049.379879	-39510.249625	1628.838029
S19-B02-C01	68710.451998	-45066.882723	1628.977169
S19-B02-C02	68972.779075	-45224.441206	1629.079448
S19-B02-C03	68509.343216	-45995.899343	1629.161168
S19-B02-C04	68247.075717	-45838.226858	1628.998097
S19-B03-C01	68115.983687	-46056.360919	1628.963882
S19-B03-C02	68378.226717	-46214.092514	1629.112614
S19-B03-C03	68160.981362	-46575.552219	1629.109781
S19-B03-C04	67898.838502	-46417.725238	1629.005496
S19-B03-C07-B1	67739.683513	-47102.713840	1629.283684
S19-B03-C08-B1MR	67705.147737	-47157.073934	1629.300348
S19-B03-CENTER	67668.790792	-47097.673253	1629.048000
S19-B04-C01	66971.140857	-47866.113565	1629.082557
S19-B04-C02	67225.442042	-48036.299885	1629.219038
S19-B04-C03	66296.650071	-49426.195168	1629.258283
S19-B04-C04	66042.213090	-49256.177657	1629.156926
S19-B05-C03-B2	65782.720961	-50031.793823	1629.153165
S19-B05-C04-B2MR	65580.408225	-50312.237405	1629.126680
S19-B05-LV01	66033.156061	-49684.576151	1629.107481
S19-B05-LV02	65437.854294	-50002.034766	1629.031483
S19-B05-LV03	65330.110254	-50659.241962	1629.076179
S19-B06-C01	64852.596593	-50898.141099	1628.984662
S19-B06-C02	65094.080699	-51086.090702	1629.071974
S19-B06-C03	64270.135938	-52146.185900	1629.027390
S19-B06-C04	64028.530372	-51958.447362	1628.961295
S19-B07-C01	63427.554196	-52635.763766	1751.855044
S19-B07-C02	63683.422440	-52850.480039	1751.907279
S19-B07-C03	63105.721173	-53539.077740	1751.865984
S19-B07-C04	62849.865223	-53324.271179	1751.813452
S19-B08-C01	62287.372342	-54033.498424	1629.047288
S19-B08-C02	62514.247352	-54238.821523	1629.143594
S19-B08-C03	61613.103152	-55234.420554	1629.123848
S19-B08-C04	61386.306069	-55028.965769	1629.055970
S19-B09-C03-B2	60935.669779	-55847.499781	1628.882074
S19-B09-C04-B2MR	60694.501156	-56095.503619	1628.831277
S19-B09-LV01	61191.298076	-55586.851409	1628.856519
S19-B09-LV02	60602.919477	-55763.556220	1628.763302
S19-B09-LV03	60458.307340	-56341.237520	1628.802084
S19-B10-C01	59975.443703	-56485.784350	1628.708182
S19-B10-C02	60187.090300	-56706.817313	1628.766696
S19-B10-C03	58979.954030	-57862.674846	1628.649097
S19-B10-C04	58768.384206	-57641.585029	1628.605008
S19-B11-C09	57502.890719	-58807.060976	1628.528104
S19-B11-C10	57703.681685	-59037.950344	1628.674558
S19-B11-C11	57385.450748	-59314.687501	1628.658236
S19-B11-C12	57184.624925	-59083.746587	1628.526040
S19-B11-C03-B1	58197.240217	-58487.843538	1628.780306
S19-B11-C04-B1MR	58149.566819	-58531.076873	1628.791837
S19-B11-CENTER	58132.545898	-58462.458905	1628.597000
S20-B01-C01	56992.723408	-59250.538789	1628.575279
S20-B01-C02	57193.356046	-59481.576926	1628.657621
S20-B01-C03	56513.864968	-60072.286833	1628.591506
S20-B01-C04	56313.135478	-59841.330690	1628.550769
S20-B02-C01	51421.048320	-64094.020598	1628.354649
S20-B02-C02	51621.858950	-64324.894407	1628.385708
S20-B02-C03	50942.878257	-64915.109588	1628.313789
S20-B02-C04	50742.223141	-64684.108377	1628.315802
S20-B03-C01	50550.395052	-64850.965050	1628.282436
S20-B03-C02	50751.188815	-65081.844975	1628.321029
S20-B03-C03	50432.965141	-65358.574051	1628.232683
S20-B03-C04	50232.296963	-65127.589284	1628.247212
S20-B03-C07-B1	49869.222947	-65730.061789	1628.326561
S20-B03-C08-B1MR	49819.038349	-65771.604615	1628.321023
S20-B03-CENTER	49802.957115	-65703.468229	1628.271000
S20-B04-C01	48901.696075	-66218.997736	1628.446933
S20-B04-C02	49091.395993	-66459.158996	1628.381580
S20-B04-C03	47778.553338	-67493.980433	1628.398364
S20-B04-C04	47589.149367	-67253.612175	1628.416234
S20-B05-C03-B2	47102.451490	-67911.260658	1628.427700
S20-B05-C04-B2MR	46823.453501	-68115.417987	1628.409898
S20-B05-LV01	47365.581451	-67721.834086	1628.391240
S20-B05-LV02	46787.959154	-67773.256190	1628.308735
S20-B05-LV03	46581.933070	-68295.699021	1628.358708
S20-B06-C01	45949.906480	-68447.817545	1628.334089
S20-B06-C02	46121.655991	-68701.133433	1628.337844
S20-B06-C03	45010.494680	-69454.781044	1628.257474
S20-B06-C04	44838.840424	-69201.459676	1628.246859
S20-B07-C01	44058.060810	-69659.933945	1751.038119
S20-B07-C02	44235.013162	-69943.280818	1751.076574
S20-B07-C03	43472.745248	-70419.599021	1751.034254
S20-B07-C04	43295.804403	-70136.240194	1750.972994
S20-B08-C01	42541.426316	-70636.989904	1628.100709
S20-B08-C02	42693.645732	-70902.429169	1628.160885
S20-B08-C03	41529.444239	-71570.608048	1628.134236
S20-B08-C04	41377.388226	-71304.972836	1628.055632
S20-B09-C03-B2	40695.575783	-71944.378893	1628.024986
S20-B09-C04-B2MR	40389.578316	-72105.677733	1628.022746
S20-B09-LV01	40912.258543	-71835.161896	1627.950038
S20-B09-LV02	40410.682902	-71758.682394	1627.963228
S20-B09-LV03	40196.842866	-72212.791491	1627.978578
S20-B10-C01	39585.347025	-72254.600229	1628.029942
S20-B10-C02	39718.466862	-72530.160120	1627.995053
S20-B10-C03	38212.687436	-73256.589327	1627.945491
S20-B10-C04	38079.685497	-72980.986470	1627.920862
S20-B11-C09	36516.359211	-73697.987519	1627.897351
S20-B11-C10	36635.699184	-73979.752327	1627.864128
S20-B11-C11	36247.137792	-74144.703284	1627.886362
S20-B11-C12	36127.896535	-73862.831096	1627.910205
S20-B11-C03-B1	37275.517950	-73609.016308	1628.040005
S20-B11-C04-B1MR	37216.455255	-73635.637537	1628.045702
