P03-QUAD01-C03	16622.443800	-77312.464300	1605.000000
P03-QUAD01-C01	16756.800600	-77072.655500	1605.000000
P03-QUAD01-C04	16578.910900	-77111.116600	1605.000000
P02-SEXT01-C04	26448.554100	-74306.934500	1605.000000
P02-SEXT01-C01	26514.579700	-74283.683300	1605.000000
P02-SEXT01-C02	26583.004900	-74477.987100	1605.000000
P02-SEXT01-C03	26516.979300	-74501.238400	1605.000000
P02-QUAD01-C02	26352.858500	-74559.034400	1605.000000
P02-QUAD01-C01	26284.433300	-74364.730600	1605.000000
P02-QUAD01-C04	26112.766800	-74425.183900	1605.000000
P02-QUAD01-C03	26181.192000	-74619.487800	1605.000000
P05-QUAD01-C02	-2944.743000	-79024.371300	1605.000000
P05-QUAD01-C03	-3126.608900	-79017.384700	1605.000000
P05-QUAD01-C01	-2936.835100	-78818.523100	1605.000000
P05-QUAD01-C04	-3118.701000	-78811.536500	1605.000000
P04-SEXT01-C04	7138.241000	-78549.933500	1605.000000
P04-SEXT01-C01	7207.974600	-78543.832600	1605.000000
P04-SEXT01-C02	7225.928700	-78749.048700	1605.000000
P04-SEXT01-C03	7156.195000	-78755.149600	1605.000000
P04-QUAD01-C02	6982.857200	-78770.314700	1605.000000
P04-QUAD01-C01	6964.903100	-78565.098600	1605.000000
P04-QUAD01-C04	6783.595600	-78580.960900	1605.000000
P04-QUAD01-C03	6801.549700	-78786.177000	1605.000000
P07-QUAD01-C02	-22504.790500	-75809.347500	1605.000000
P07-QUAD01-C03	-22679.205200	-75757.352300	1605.000000
P07-QUAD01-C01	-22445.938700	-75611.933100	1605.000000
P07-QUAD01-C04	-22620.353400	-75559.937800	1605.000000
P06-SEXT01-C04	-12620.594100	-77857.351200	1605.000000
P06-SEXT01-C01	-12551.534100	-77868.784000	1605.000000
P06-SEXT01-C02	-12585.179200	-78072.017900	1605.000000
P06-SEXT01-C03	-12654.239200	-78060.585100	1605.000000
P06-QUAD01-C02	-12825.902800	-78032.166400	1605.000000
P06-QUAD01-C01	-12792.257700	-77828.932500	1605.000000
P06-QUAD01-C04	-12971.813800	-77799.207200	1605.000000
P06-QUAD01-C03	-13005.458900	-78002.441000	1605.000000
P17-SEXT02-C02	-79091.391900	3885.615600	1605.000000
P17-SEXT02-C03	-79084.318000	3955.257200	1605.000000
P17-SEXT02-C04	-78879.372500	3934.439700	1605.000000
P17-SEXT02-C01	-78886.446500	3864.798000	1605.000000
P20-QUAD02-C02	-72811.795100	31120.360200	1605.000000
P20-QUAD02-C03	-72792.803700	31171.977300	1605.000000
P20-QUAD02-C04	-72599.474100	31100.845900	1605.000000
P20-QUAD02-C01	-72618.465500	31049.228800	1605.000000
P18-QUAD02-C02	-78263.597500	12035.099700	1605.000000
P18-QUAD02-C03	-78258.039400	12089.818200	1605.000000
P18-QUAD02-C04	-78053.094000	12069.000600	1605.000000
P18-QUAD02-C01	-78058.652100	12014.282200	1605.000000
P16-QUAD02-C02	-78797.810300	-7806.370300	1605.000000
P16-QUAD02-C03	-78806.034700	-7751.988700	1605.000000
P16-QUAD02-C04	-78602.350900	-7721.184400	1605.000000
P16-QUAD02-C01	-78594.126400	-7775.566000	1605.000000
P14-QUAD02-C02	-74380.866800	-27157.337300	1605.000000
P14-QUAD02-C03	-74402.357000	-27106.709600	1605.000000
P14-QUAD02-C04	-74212.733000	-27026.219000	1605.000000
P14-QUAD02-C01	-74191.242800	-27076.846700	1605.000000
P12-QUAD02-C02	-65290.299900	-44801.909000	1605.000000
P12-QUAD02-C03	-65323.705600	-44758.216200	1605.000000
P12-QUAD02-C04	-65160.056200	-44633.096800	1605.000000
P12-QUAD02-C01	-65126.650500	-44676.789600	1605.000000
P12-SEXT02-C01	-66092.147100	-43241.602600	1605.000000
P12-SEXT02-C04	-66127.358500	-43181.103300	1605.000000
P12-SEXT02-C03	-66305.399100	-43284.725500	1605.000000
P12-SEXT02-C02	-66270.187700	-43345.224700	1605.000000
P27-SEXT02-C02	-20745.144200	76421.104900	1605.000000
P27-SEXT02-C03	-20676.725100	76435.897600	1605.000000
P27-SEXT02-C04	-20633.192100	76234.550000	1605.000000
P27-SEXT02-C01	-20701.611300	76219.757200	1605.000000
P30-QUAD02-C02	7097.139300	78864.852300	1605.000000
P30-QUAD02-C03	7152.098700	78862.741000	1605.000000
P30-QUAD02-C04	7144.190900	78656.892800	1605.000000
P30-QUAD02-C01	7089.231400	78659.004200	1605.000000
P28-QUAD02-C02	-12738.721600	78152.154700	1605.000000
P28-QUAD02-C03	-12684.963700	78163.777600	1605.000000
P28-QUAD02-C04	-12641.430800	77962.429900	1605.000000
P28-QUAD02-C01	-12695.188700	77950.807100	1605.000000
P26-QUAD02-C02	-31774.161800	72528.869800	1605.000000
P26-QUAD02-C03	-31724.983300	72553.496600	1605.000000
P26-QUAD02-C04	-31632.744900	72369.300800	1605.000000
P26-QUAD02-C01	-31681.923400	72344.674100	1605.000000
P24-QUAD02-C02	-48813.114500	62348.329300	1605.000000
P24-QUAD02-C03	-48771.605500	62384.412500	1605.000000
P24-QUAD02-C04	-48636.457300	62228.942400	1605.000000
P24-QUAD02-C01	-48677.966400	62192.859100	1605.000000
P22-QUAD02-C02	-62784.959800	48250.213900	1605.000000
P22-QUAD02-C03	-62753.728400	48295.486400	1605.000000
P22-QUAD02-C04	-62584.162300	48178.510600	1605.000000
P22-QUAD02-C01	-62615.393700	48133.238100	1605.000000
P22-SEXT02-C01	-61548.804600	49494.977100	1605.000000
P22-SEXT02-C04	-61502.147300	49547.160400	1605.000000
P22-SEXT02-C03	-61655.715300	49684.466100	1605.000000
P22-SEXT02-C02	-61702.372600	49632.282800	1605.000000
P37-SEXT02-C02	66270.187700	43345.224700	1605.000000
P37-SEXT02-C03	66305.399100	43284.725500	1605.000000
P37-SEXT02-C04	66127.358500	43181.103300	1605.000000
P37-SEXT02-C01	66092.147100	43241.602600	1605.000000
P40-QUAD02-C02	77198.068400	17620.799100	1605.000000
P40-QUAD02-C03	77213.043800	17567.877100	1605.000000
P40-QUAD02-C04	77014.826900	17511.787300	1605.000000
P40-QUAD02-C01	76999.851400	17564.709300	1605.000000
P38-QUAD02-C02	70390.634500	36265.588200	1605.000000
P38-QUAD02-C03	70418.300600	36218.053100	1605.000000
P38-QUAD02-C04	70240.260000	36114.430900	1605.000000
P38-QUAD02-C01	70212.593900	36161.966100	1605.000000
P36-QUAD02-C02	59160.298300	52631.677000	1605.000000
P36-QUAD02-C03	59198.916700	52592.515600	1605.000000
P36-QUAD02-C04	59052.239300	52447.872000	1605.000000
P36-QUAD02-C01	59013.620900	52487.033500	1605.000000
P34-QUAD02-C02	44212.702900	65690.724000	1605.000000
P34-QUAD02-C03	44259.847100	65662.396900	1605.000000
P34-QUAD02-C04	44153.749300	65485.820400	1605.000000
P34-QUAD02-C01	44106.605100	65514.147500	1605.000000
P32-QUAD02-C02	26487.060800	74622.181200	1605.000000
P32-QUAD02-C03	26539.768600	74606.468300	1605.000000
P32-QUAD02-C04	26480.916800	74409.053900	1605.000000
P32-QUAD02-C01	26428.209000	74424.766700	1605.000000
P32-SEXT02-C01	28052.893900	73831.180700	1605.000000
P32-SEXT02-C04	28116.941100	73802.932500	1605.000000
P32-SEXT02-C03	28200.071400	73991.414200	1605.000000
P32-SEXT02-C02	28136.024200	74019.662400	1605.000000
P47-SEXT02-C02	61702.372600	-49632.282800	1605.000000
P47-SEXT02-C03	61655.715300	-49684.466100	1605.000000
P47-SEXT02-C04	61502.147300	-49547.160400	1605.000000
P47-SEXT02-C01	61548.804600	-49494.977100	1605.000000
P50-QUAD02-C02	40613.890800	-67974.599600	1605.000000
P50-QUAD02-C03	40568.186700	-68005.195800	1605.000000
P50-QUAD02-C04	40453.589800	-67834.013000	1605.000000
P50-QUAD02-C01	40499.293900	-67803.416800	1605.000000
P48-QUAD02-C02	56242.526300	-55738.788600	1605.000000
P48-QUAD02-C03	56205.867000	-55779.789800	1605.000000
P48-QUAD02-C04	56052.298900	-55642.484100	1605.000000
P48-QUAD02-C01	56088.958200	-55601.482900	1605.000000
P46-QUAD02-C02	68337.236900	-40000.704600	1605.000000
P46-QUAD02-C03	68311.925900	-40049.534400	1605.000000
P46-QUAD02-C04	68129.036000	-39954.733300	1605.000000
P46-QUAD02-C01	68154.347000	-39905.903400	1605.000000
P44-QUAD02-C02	76138.067700	-21749.229100	1605.000000
P44-QUAD02-C03	76125.695400	-21802.819500	1605.000000
P44-QUAD02-C04	75924.975100	-21756.479600	1605.000000
P44-QUAD02-C01	75937.347400	-21702.889200	1605.000000
P42-QUAD02-C02	79154.863600	-2131.169600	1605.000000
P42-QUAD02-C03	79156.207400	-2186.153200	1605.000000
P42-QUAD02-C04	78950.268900	-2191.186300	1605.000000
P42-QUAD02-C01	78948.925100	-2136.202700	1605.000000
P42-SEXT02-C01	78886.446500	-3864.798000	1605.000000
P42-SEXT02-C04	78879.372500	-3934.439700	1605.000000
P42-SEXT02-C03	79084.318000	-3955.257200	1605.000000
P42-SEXT02-C02	79091.391900	-3885.615600	1605.000000
P07-SEXT02-C02	-28136.024200	-74019.662400	1605.000000
P07-SEXT02-C03	-28200.071400	-73991.414200	1605.000000
P07-SEXT02-C04	-28116.941100	-73802.932500	1605.000000
P07-SEXT02-C01	-28052.893900	-73831.180700	1605.000000
P10-QUAD02-C02	-52097.303400	-59631.412000	1605.000000
P10-QUAD02-C03	-52140.525500	-59597.399500	1605.000000
P10-QUAD02-C04	-52013.133400	-59435.513000	1605.000000
P10-QUAD02-C01	-51969.911300	-59469.525500	1605.000000
P08-QUAD02-C02	-35630.841700	-70714.054000	1605.000000
P08-QUAD02-C03	-35681.164500	-70691.859000	1605.000000
P08-QUAD02-C04	-35598.034200	-70503.377300	1605.000000
P08-QUAD02-C01	-35547.711400	-70525.572300	1605.000000
P06-QUAD02-C02	-16925.563200	-77353.472000	1605.000000
P06-QUAD02-C03	-16979.824600	-77344.489100	1605.000000
P06-QUAD02-C04	-16946.179500	-77141.255200	1605.000000
P06-QUAD02-C01	-16891.918000	-77150.238100	1605.000000
P04-QUAD02-C02	2843.210700	-79132.486800	1605.000000
P04-QUAD02-C03	2788.420000	-79137.280400	1605.000000
P04-QUAD02-C04	2770.465900	-78932.064300	1605.000000
P04-QUAD02-C01	2825.256700	-78927.270700	1605.000000
P02-QUAD02-C02	22433.335300	-75939.316500	1605.000000
P02-QUAD02-C03	22381.458000	-75957.585300	1605.000000
P02-QUAD02-C04	22313.032800	-75763.281500	1605.000000
P02-QUAD02-C01	22364.910100	-75745.012600	1605.000000
P02-SEXT02-C01	20701.611300	-76219.757200	1605.000000
P02-SEXT02-C04	20633.192100	-76234.550000	1605.000000
P02-SEXT02-C03	20676.725100	-76435.897600	1605.000000
P02-SEXT02-C02	20745.144200	-76421.104900	1605.000000
CC-VP-BOO-01	38699.475200	-68945.666500	1470.000000
CC-VP-BOO-02	37410.982200	-69590.967800	1470.000000
CC-VP-BOO-03	37329.882400	-69631.579500	1470.000000
CC-VP-BOO-04	36323.146500	-70123.189500	1470.000000
CC-VP-BOO-05	35038.075700	-70779.230900	1470.000000
CC-VP-LTB-01	43143.152100	-52762.040700	1470.000000
CC-VP-LTB-02	41766.411200	-55616.320100	1470.000000
CC-VP-LTB-03	41576.212200	-56193.116800	1470.000000
CC-VP-LTB-04	40029.204800	-64341.439500	1470.000000
CC-VP-LTB-05	39839.005000	-64918.235800	1470.000000
CC-VP-LTB-06	38566.381400	-67556.594100	1470.000000
CC-VP-LTB-07	38233.380100	-68064.502500	1470.000000
CC-VP-LTB-08	36954.757600	-69548.417000	1470.000000
LTB-B1-P01	41563.164000	-55752.967300	1604.000000
LTB-B1-P02	41494.111400	-55962.375900	1604.000000
LTB-B1-P03	41732.485800	-56040.980100	1604.000000
LTB-B1-P04	41801.538500	-55831.571400	1604.000000
LTB-B2-P01	39872.930400	-64493.583200	1604.000000
LTB-B2-P02	39803.877800	-64702.991900	1604.000000
LTB-B2-P03	40042.252300	-64781.596000	1604.000000
LTB-B2-P04	40111.304900	-64572.187400	1604.000000
LTB-B3-P01	38376.054600	-67663.099500	1604.000000
LTB-B3-P02	38255.156000	-67847.500600	1604.000000
LTB-B3-P03	38465.063800	-67985.122200	1604.000000
LTB-B3-P04	38585.962400	-67800.721100	1604.000000
LTB-CV.CH.1A-P01	42776.107500	-53412.517200	1584.000000
LTB-CV.CH.1A-P02	42769.156400	-53426.928400	1584.000000
LTB-CV.CH.1A-P03	42855.623400	-53468.635100	1584.000000
LTB-CV.CH.1A-P04	42862.574600	-53454.224000	1584.000000
LTB-CV.CH.1B-P01	41891.313700	-55246.884700	35.000000
LTB-CV.CH.1B-P02	41884.362600	-55261.295800	35.000000
LTB-CV.CH.1B-P03	41970.829600	-55303.002600	35.000000
LTB-CV.CH.1B-P04	41977.780800	-55288.591400	35.000000
LTB-CV.CH.2A-P01	41220.030800	-57811.839000	35.000000
LTB-CV.CH.2A-P02	41217.046400	-57827.558200	35.000000
LTB-CV.CH.2A-P03	41311.361600	-57845.464500	35.000000
LTB-CV.CH.2A-P04	41314.346000	-57829.745300	35.000000
LTB-CV.CH.2B-P01	40038.610300	-64034.559700	35.000000
LTB-CV.CH.2B-P02	40035.625900	-64050.278900	35.000000
LTB-CV.CH.2B-P03	40129.941200	-64068.185200	35.000000
LTB-CV.CH.2B-P04	40132.925500	-64052.466000	35.000000
LTB-CV.CH.4A-P01	38040.354800	-68214.985400	35.000000
LTB-CV.CH.4A-P02	38029.910700	-68227.106500	35.000000
LTB-CV.CH.4A-P03	38102.636900	-68289.771400	35.000000
LTB-CV.CH.4A-P04	38113.081100	-68277.650400	35.000000
LTB-CV.CH.4C-P01	36814.779500	-69637.335700	35.000000
LTB-CV.CH.4C-P02	36804.335300	-69649.456700	35.000000
LTB-CV.CH.4C-P03	36877.061500	-69712.121600	35.000000
LTB-CV.CH.4C-P04	36887.505700	-69700.000600	35.000000
LTB-QD.1A-P01	42813.566800	-53208.257900	1605.000000
LTB-QD.1A-P02	42789.672300	-53257.796300	1605.000000
LTB-QD.1A-P03	42975.216100	-53347.292000	1605.000000
LTB-QD.1A-P04	42999.110600	-53297.753600	1605.000000
LTB-QD.2A-P01	41331.862500	-56927.936100	1605.000000
LTB-QD.2A-P02	41321.603700	-56981.970900	1605.000000
LTB-QD.2A-P03	41523.988400	-57020.394800	1605.000000
LTB-QD.2A-P04	41534.247300	-56966.360100	1605.000000
LTB-QD.2B-P01	40081.428100	-63514.163500	1605.000000
LTB-QD.2B-P02	40071.169300	-63568.198300	1605.000000
LTB-QD.2B-P03	40273.554100	-63606.622300	1605.000000
LTB-QD.2B-P04	40283.812900	-63552.587500	1605.000000
LTB-QD.3A-P01	38676.284900	-67091.666900	1605.000000
LTB-QD.3A-P02	38652.390400	-67141.205300	1605.000000
LTB-QD.3A-P03	38837.934200	-67230.701000	1605.000000
LTB-QD.3A-P04	38861.828700	-67181.162600	1605.000000
LTB-QD.4B-P01	37000.437000	-69337.611900	1605.000000
LTB-QD.4B-P02	36964.535200	-69379.278000	1605.000000
LTB-QD.4B-P03	37120.593600	-69513.746500	1605.000000
LTB-QD.4B-P04	37156.495400	-69472.080400	1605.000000
LTB-QF.1A-P01	42568.974100	-53715.351000	1605.000000
LTB-QF.1A-P02	42545.079600	-53764.889400	1605.000000
LTB-QF.1A-P03	42730.623500	-53854.385200	1605.000000
LTB-QF.1A-P04	42754.518000	-53804.846700	1605.000000
LTB-QF.2A-P01	41262.848600	-57291.442800	1605.000000
LTB-QF.2A-P02	41252.589800	-57345.477500	1605.000000
LTB-QF.2A-P03	41454.974500	-57383.901500	1605.000000
LTB-QF.2A-P04	41465.233400	-57329.866700	1605.000000
LTB-QF.2B-P01	40150.442000	-63150.656900	1605.000000
LTB-QF.2B-P02	40140.183200	-63204.691700	1605.000000
LTB-QF.2B-P03	40342.568000	-63243.115600	1605.000000
LTB-QF.2B-P04	40352.826800	-63189.080800	1605.000000
LTB-QF.3A-P01	38809.227700	-66816.054500	1605.000000
LTB-QF.3A-P02	38785.333200	-66865.592900	1605.000000
LTB-QF.3A-P03	38970.877100	-66955.088600	1605.000000
LTB-QF.3A-P04	38994.771500	-66905.550200	1605.000000
LTB-QF.4B-P01	37206.709100	-69098.221300	1605.000000
LTB-QF.4B-P02	37170.807300	-69139.887400	1605.000000
LTB-QF.4B-P03	37326.865700	-69274.355900	1605.000000
LTB-QF.4B-P04	37362.767400	-69232.689900	1605.000000
